3.3 -717.27 849.23 -1728.09
-1.3 6.96 -9.11 79.3 -196.3 -63.96
0.7 7.09 -10.77 16.98 -97.4 74.58
-0.8 6.81 -8.83 -31.42 138.55 -53.41
-0.0 6.92 -9.56 22.44 -74.96 -31.35
0.1 6.92 -9.58 -33.74 135.85 -47.95
-0.2 6.95 -9.31 -10.62 13.84 -28.58
0.2 6.69 -9.56 15.71 0.45 -37.63
0.1 7.06 -9.49 35.76 32.99 -36.06
0.2 6.92 -9.47 10.62 71.52 -24.31
0.4 6.75 -9.58 13.32 97.55 -33.89
0.2 6.89 -9.54 30.9 63.74 -22.14
0.2 6.94 -9.48 16.46 124.48 -42.34
0.2 6.99 -9.66 9.43 147.9 -41.89
-0.0 7.01 -9.47 51.62 130.09 -49.52
0.0 7.22 -9.5 36.81 128.52 -45.18
-0.0 7.1 -9.44 1.42 118.8 -33.59
-0.0 7.07 -9.59 3.67 89.85 -31.2
-0.1 7.17 -9.57 11.6 85.43 -34.64
-0.0 7.1 -9.69 7.71 100.09 -37.63
-0.1 7.12 -9.57 5.91 108.17 -32.24
-0.1 7.12 -9.64 10.47 104.43 -29.18
-0.1 7.19 -9.65 10.25 112.96 -36.96
-0.1 7.19 -9.6 16.61 80.72 -26.03
-0.1 7.14 -9.6 4.94 79.67 -36.96
-0.0 7.09 -9.55 -4.04 73.24 -38.3
-0.0 7.18 -9.69 2.77 104.73 -26.86
-0.1 7.11 -9.65 18.33 104.73 -28.05
-0.1 7.17 -9.56 14.44 124.63 -32.62
1 1 1 1 1 1
7.0
0.7 -1.62 -13.98 -1278.86 -846.62 753.7
2.2 -4.55 -11.04 -973.19 -1505.38 288.02
3.4 -5.22 -9.79 -247.24 -1399.45 203.03
13.3 7.21 -17.41 -2428.83 275.22 -882.15
-1.3 -0.74 -6.67 930.18 -346.67 -1468.43
-1.2 -5.09 -16.37 -97.55 2336.51 -1663.83
-1.1 -3.67 -10.93 35.91 -218.22 -770.16
1.2 -5.52 -15.29 -482.15 -225.18 -519.7
0.8 -3.62 -11.47 -619.05 84.24 -503.32
1.0 -0.26 -13.92 -659.37 -238.72 -92.61
2.5 -0.33 -12.5 -374.27 -731.11 462.25
3.1 -2.42 -15.77 -373.82 276.35 111.69
2.3 -4.69 -12.25 297.52 766.49 173.41
1.9 -5.94 -12.85 921.35 899.73 745.55
3.9 -10.71 -13.46 291.91 -775.02 907.44
3.3 -7.9 -14.67 -651.21 -28.28 182.01
1.3 -7.82 -12.3 -876.16 123.51 -236.47
1.2 -6.37 -13.38 -625.18 -265.27 -181.11
0.9 -4.06 -15.62 -19.67 245.07 -122.54
0.8 -4.17 -15.59 209.84 -19.0 -38.38
1.1 -5.86 -16.5 -41.37 155.75 -64.86
1.0 -6.45 -15.32 20.42 86.78 100.39
1.5 -6.43 -16.0 106.83 99.42 182.91
1.4 -6.13 -16.39 75.71 387.74 29.1
1.2 -5.84 -15.6 -41.44 314.5 21.99
1.5 -5.22 -16.31 -62.69 213.8 89.85
1.7 -4.5 -17.15 386.02 552.24 54.16
1.8 -5.63 -16.81 -19.6 202.51 -395.67
1.3 -10.33 -16.4 -778.24 -56.85 -717.64
1.0 -9.61 -14.63 -996.31 85.88 -436.59
1.5 -6.09 -16.24 492.39 678.07 -4.19
1.5 -4.14 -17.58 1099.84 1226.35 105.71
0.4 -5.27 -17.35 39.2 890.9 -343.0
0.6 -5.5 -13.64 -274.33 373.15 374.57
1.6 -5.96 -16.15 -48.85 -206.85 483.12
1.5 -4.86 -16.27 271.56 378.83 403.82
2.3 -8.34 -15.35 165.78 372.03 318.16
1.5 -6.39 -18.06 1073.06 1138.07 -706.05
0.8 -3.47 -17.99 548.58 1581.62 -937.36
-0.6 -6.88 -17.34 -226.07 1393.4 -2102.89
-4.2 -13.99 -18.85 -41.74 1712.23 2427.18
-5.6 -2.51 -17.47 -389.76 -2368.61 -848.19
-3.0 -6.0 -11.6 -493.96 -488.8 -655.33
-4.4 -4.48 -17.24 -331.33 -2256.84 158.22
-1.4 -7.53 -17.05 -417.66 -1037.6 1035.73
-1.2 -8.55 -15.73 452.22 -693.33 905.04
-1.2 -8.79 -15.25 321.01 -1410.0 1639.59
0.7 -12.72 -18.56 1743.35 -861.73 1390.55
0.8 -5.26 -19.26 902.5 785.2 612.39
0.6 -4.09 -15.73 -452.6 292.58 380.48
0.9 -3.73 -16.62 -322.13 -495.24 -431.27
0.8 -5.69 -15.88 -1520.57 -930.93 -994.21
0.4 -13.42 -14.79 -1573.76 361.85 -1391.75
-3.0 -5.17 -16.08 -577.38 913.94 -938.63
-0.5 -7.98 -16.7 651.59 593.16 54.69
-1.3 -2.32 -18.52 -367.39 177.97 98.37
-0.0 -6.54 -18.44 54.09 427.16 443.77
1.6 -5.51 -12.43 353.62 446.01 347.04
1.0 -7.45 15.61 236.62 -66.13 -470.55
-0.6 -9.34 -18.92 -292.2 2021.27 -366.64
-2.8 -1.7 -12.31 -740.24 206.62 626.53
0.8 -10.37 -17.52 968.55 -1144.51 664.6
1.9 -3.88 -17.21 192.04 -544.84 733.95
-0.0 -4.46 -17.63 -619.49 -851.4 -865.39
-0.2 -10.44 -14.91 -589.65 -840.63 -577.6
-3.1 -3.93 -16.23 10.17 -1206.22 -180.14
0.1 -6.75 -16.42 640.96 -777.87 777.94
0.2 -8.17 -17.85 764.55 -565.33 -92.24
-0.5 -5.51 -19.07 1102.99 705.0 208.04
-0.2 -5.35 -17.09 533.76 1000.35 652.49
1.0 -5.56 -17.39 -187.25 2126.0 118.35
1.7 -10.6 -14.55 237.52 299.01 -339.56
-0.7 -2.52 -16.37 -948.58 -775.55 -1141.96
0.2 -9.9 -15.72 -1057.35 -640.59 -1045.98
-0.5 -5.75 -17.06 -566.31 324.07 -386.76
0.1 -5.89 -15.54 -588.07 494.71 -321.23
-0.3 -4.56 -15.68 -411.97 272.23 -316.82
-0.7 -7.0 -16.16 -142.96 466.96 35.61
-1.0 -5.22 -17.46 661.69 957.86 574.01
-0.1 -9.32 -17.76 725.72 1241.76 1076.28
-1.0 -5.2 -14.88 257.27 -478.93 1476.13
1.9 -7.79 -19.37 -12.12 -770.61 960.25
1.1 -3.81 -18.07 8.68 293.63 -198.47
1.4 -9.14 -16.48 -123.88 129.42 -1135.45
-1.8 -10.9 -17.68 -265.05 192.56 -2235.82
-2.8 -5.16 -12.63 -807.86 -418.18 -139.52
0.4 -7.64 -18.05 1008.58 -499.5 302.83
-0.4 -1.88 -17.1 -260.71 243.95 -106.3
-0.8 -4.18 -13.16 -909.75 -1044.64 -154.33
-1.0 -6.4 -16.16 707.02 -1671.98 201.09
0.6 -11.16 19.46 659.44 -339.56 91.94
-0.5 -7.58 -17.57 798.29 748.24 774.8
-0.1 -4.61 -17.86 661.99 34.94 1142.49
1.1 -6.22 -19.4 106.68 -522.92 373.82
-0.2 -5.19 -15.74 -629.74 -366.64 34.19
0.4 -11.17 -14.75 -225.55 -1588.87 -111.62
-1.0 -0.9 -17.61 -89.92 -1779.49 161.51
2.6 -7.06 -18.24 -273.95 -452.6 172.81
0.3 -4.57 -16.02 -720.11 226.22 -266.32
0 0 0 0 0 0
-1098.3 674.4
2.1 0.0 -12.51 -416.76 -1678.12 836.52
0.1 -1.68 -7.01 153.66 -608.5 12.87
1.9 12.55 -18.19 966.38 -571.39 -536.83
0.5 4.59 -10.35 417.73 508.03 -244.78
1.1 1.23 -7.47 53.64 378.01 -262.73
0.6 2.54 -8.53 -18.78 75.71 -79.15
1.2 3.11 -9.41 20.5 43.99 -35.68
0.7 3.13 -8.9 21.92 179.92 -63.06
0.6 2.86 -8.8 0.0 136.08 -56.11
0.6 2.9 -8.9 5.24 189.94 -58.73
0.3 2.84 -8.86 2.17 245.6 -70.02
-0.0 2.83 -8.95 7.03 244.03 -61.94
-0.2 2.85 -8.98 1.57 269.09 -62.02
-0.6 2.9 -8.84 8.3 216.5 -50.72
-0.6 2.91 -8.97 3.29 119.25 -30.3
-0.6 2.81 -8.95 2.39 164.95 -31.72
-0.6 2.84 -9.07 2.92 72.27 -25.58
-0.7 2.85 -9.09 18.93 144.98 -30.0
-0.9 2.85 -9.13 16.61 177.45 -34.64
-1.0 2.92 -9.1 5.76 169.22 -31.87
-1.1 3.0 -9.28 14.89 206.02 -32.84
-1.5 2.95 -9.12 6.21 210.66 -38.83
-1.6 2.99 -9.29 2.47 215.82 -29.92
-1.8 2.91 -9.24 2.54 236.32 -30.52
-2.2 2.83 -9.4 20.42 256.07 -40.77
-2.2 3.0 -9.75 15.93 254.8 -21.4
-2.7 2.87 -9.72 55.06 443.09 -39.27
-3.3 2.91 -9.52 54.98 257.49 -22.82
-3.6 3.38 -10.13 -244.03 172.88 334.4
-3.4 0.61 -12.33 -726.32 -63.44 974.54
-5.8 1.43 -6.47 -1051.89 -1184.83 2118.22
-0.3 0.92 -12.69 -353.4 -71.97 253.75
1.4 -3.13 -16.15 -2428.83 -324.6 -42.79
0.8 -8.0 -11.57 -1689.86 -539.75 -1693.31
0.8 -11.08 -10.7 -1400.43 -447.28 -1383.97
-0.3 -4.03 -10.69 -808.84 1050.25 -891.58
0.5 -2.31 -8.77 136.9 -91.87 92.69
2.2 -4.23 -11.91 999.82 -209.39 48.18
1.2 -5.23 -10.77 1418.83 1122.81 83.79
-1.8 -3.05 -10.24 1134.41 1364.22 1167.55
-3.4 -4.57 -8.29 650.02 235.57 1877.04
-0.5 -3.72 -10.55 983.82 -462.02 2018.65
2.5 0.76 -15.08 591.37 -415.42 1101.79
3.5 8.92 -0.41 386.31 -68.38 -709.42
-4.5 4.64 -3.45 -1848.61 1050.69 -1198.97
-0.3 0.65 -11.43 -2091.51 -2368.53 -749.06
0.8 -11.16 -16.03 -1909.8 1383.37 -1336.69
-2.6 -7.98 -11.61 -1113.61 1712.61 -1459.75
-1.7 -8.24 -16.52 -967.43 1799.68 -1242.95
-4.1 -6.98 -15.6 -662.51 -2413.27 -1114.58
-3.0 -6.35 -16.38 131.66 2137.9 -238.94
-1.5 -4.44 -16.13 -149.99 1557.75 280.61
-0.6 -4.99 -14.72 -716.9 106.15 109.89
3.4 -15.34 -3.61 220.09 2080.67 -761.48
-4.5 -3.18 -13.16 309.64 -2368.53 386.84
-0.1 -5.34 18.07 176.47 -1752.26 36.73
0.1 -6.21 -17.1 -439.65 962.35 280.16
3.6 -9.06 -14.59 207.22 -2368.53 204.98
1.7 -5.44 19.52 152.61 193.98 143.04
-0.1 -5.83 -16.29 83.56 1500.0 -130.02
-1.0 -4.78 -15.66 366.71 1285.67 267.22
-0.8 -4.2 -13.03 -86.25 -599.15 182.68
1.7 -4.89 -16.59 141.76 -614.48 60.67
-0.4 -3.64 -14.72 -444.22 347.49 -7.48
-2.5 0.68 -13.4 -579.32 -125.16 490.52
-1.9 -11.44 -0.41 -366.19 -1340.95 1597.25
1.1 -12.46 -17.14 -2428.9 -1617.45 -1440.45
-12.4 15.04 -0.41 -2428.9 1561.64 -1395.19
-11.6 -15.34 -5.93 -2428.83 -537.05 1698.09
-7.9 -3.59 -0.41 -2428.9 1537.18 324.75
-15.8 18.84 19.43 367.31 1189.54 -1052.79
-10.6 14.61 -4.42 -32.09 1394.97 -558.75
-1.7 -0.01 -11.22 -1262.85 1909.13 1157.45
-10.1 4.25 -11.26 -245.45 -2434.66 275.15
-9.1 5.06 17.42 -1340.13 -2368.61 520.0
-8.9 9.09 -18.3 -563.99 822.0 201.61
-7.5 8.41 16.21 465.09 -1129.47 -90.44
-3.4 1.39 -18.16 -2281.75 -1739.84 298.49
-2.1 0.61 -13.41 -1663.98 -2368.53 107.73
14.9 -3.22 -0.41 -2428.9 -1252.98 131.29
-4.4 -1.25 -14.91 -1374.39 -2368.61 -642.01
-0.7 3.17 -16.72 745.4 -785.95 147.3
1.4 2.59 -8.17 -5.24 -71.07 283.3
-3.2 4.55 -7.24 -58.8 663.56 236.02
-1.9 5.47 -8.48 -40.85 -472.79 103.61
-0.9 4.31 -9.45 -41.07 373.67 -123.66
-2.1 4.21 -9.11 -25.44 154.26 -20.72
-1.4 3.99 -9.34 -0.97 31.49 -52.74
-1.7 4.16 -9.04 29.47 91.49 -17.06
-1.6 4.13 -9.28 5.76 83.41 -21.17
-1.5 4.09 -9.3 5.39 88.35 -27.01
-1.5 4.1 -9.18 17.21 111.54 -20.27
-1.8 4.32 -9.24 1.87 150.07 -24.16
-1.6 4.1 -9.32 -11.22 16.16 -38.3
-1.7 4.13 -9.31 12.34 109.0 -34.56
-1.6 4.29 -9.22 91.27 52.44 24.84
-2.0 4.34 -8.85 -14.44 89.85 -29.03
-1.5 4.21 -9.13 -25.29 -54.76 -48.03
-1.4 4.67 -9.42 44.59 81.92 -2.09
1 1 1 1 1 1
0.82
-1.2 -4.69 -13.09 -765.45 934.59 -6.06
-1.0 -8.67 -12.84 736.42 -277.62 477.81
0.3 -8.87 -17.97 1571.37 125.23 722.28
0.4 -8.67 -16.88 1016.51 740.09 686.6
0.4 -7.43 -17.56 1084.58 612.46 580.97
0.4 -4.24 -17.78 519.92 604.76 340.91
1.2 -4.32 -17.26 -91.34 236.85 -186.72
0.5 -7.05 -15.95 -1183.56 -209.84 -1280.21
-1.4 -13.11 -16.24 -932.95 329.09 -1178.17
-3.8 -3.28 -16.19 -492.92 2003.24 -794.47
-1.5 -6.66 -14.99 417.44 1467.83 -324.3
-0.9 -3.65 -18.45 617.7 1768.79 28.95
-0.3 -4.57 -15.4 -217.47 1580.79 -25.73
-0.1 -4.67 -14.37 -507.21 156.87 -326.92
0.0 -6.43 -16.28 -688.62 -571.84 -387.21
0.1 -8.19 -18.67 -256.0 449.9 -235.95
-0.6 -6.21 -18.01 257.27 2084.11 392.6
0.7 -6.6 -15.75 349.21 1663.68 519.55
1.0 -5.66 -15.98 233.11 306.42 110.27
1.8 -6.29 -16.97 26.33 -333.05 17.06
0.9 -5.82 -18.05 73.16 -90.97 -429.25
0.3 -5.75 -17.53 -101.59 245.97 -376.59
0.1 -6.23 -16.79 -59.62 105.93 -203.26
0.4 -6.16 -17.5 230.86 228.92 95.38
0.5 -5.98 -16.97 51.02 143.93 171.99
0.4 -5.71 -16.9 2.84 -21.69 51.62
0.4 -5.64 -16.95 -31.87 -159.64 27.83
0.3 -6.45 -17.35 -50.8 -206.55 -56.33
-0.1 -5.96 -16.81 -74.88 -194.95 -1.65
-0.2 -5.69 -16.3 62.17 -552.02 230.56
0.2 -6.58 -16.81 218.82 -623.24 248.14
0.1 -6.03 -16.75 178.27 -523.59 191.29
0.2 -5.06 -16.6 31.72 -558.6 72.42
0.4 -6.38 -16.33 -160.39 -580.52 -147.0
0.0 -5.27 -16.98 -49.45 53.64 -84.38
0.4 -5.59 -15.22 -43.69 220.84 192.93
0.9 -5.51 -15.45 30.22 20.87 187.32
0.7 -5.44 -16.25 33.51 113.93 -94.11
0.0 -5.79 -16.3 -20.35 228.09 -165.4
0.0 -6.54 -16.52 145.28 445.19 48.85
0.4 -6.5 -16.53 154.48 550.82 124.93
0.6 -5.11 -16.71 353.17 591.89 197.57
0.9 -6.15 -17.52 154.11 537.73 -474.51
0.1 -6.89 -16.41 -554.86 480.72 -889.48
-1.2 -6.76 -16.62 -378.76 371.43 -930.48
-0.9 -5.78 -17.67 20.12 1011.94 -261.76
-0.4 -6.26 -16.84 12.34 1211.98 -336.79
-1.3 -5.64 -16.21 -137.65 738.74 -404.87
-0.9 -4.66 -16.1 -81.99 748.24 104.66
0.1 -5.91 -14.61 -202.81 88.27 177.0
0.1 -5.66 -15.72 46.31 20.05 105.63
-0.1 -8.37 -15.95 73.99 337.99 -45.93
-0.4 -4.01 -14.18 262.8 -64.49 625.85
1.0 -7.4 -17.13 807.34 -298.41 504.21
0.3 -5.3 -17.84 185.68 432.92 122.84
0.4 -4.91 -15.33 -145.2 -34.94 266.1
0.3 -4.76 -15.97 -426.26 -687.42 -66.8
0.1 -5.83 -14.75 -858.51 -1139.04 -145.2
0.0 -6.68 -15.68 -427.53 -1232.78 -200.56
-0.4 -6.14 -15.46 -377.19 -1005.29 -63.74
-0.9 -4.65 -15.63 46.31 -1324.95 68.38
0.0 -7.44 -17.9 553.74 -1045.23 17.21
-0.6 -6.91 19.24 807.64 77.65 -238.34
-0.7 -5.72 -18.85 301.71 375.32 141.46
-1.2 -6.64 -16.31 -272.68 -819.38 164.13
-1.0 -6.13 -18.2 231.76 -1122.29 678.22
0.1 -6.24 -18.34 -0.6 -424.17 610.14
0.2 -8.24 -16.75 -66.8 -156.43 410.4
-0.4 -3.89 -17.02 -56.26 123.14 544.31
1.1 -6.75 -15.04 -354.89 -465.61 593.61
1.1 -5.94 -18.92 1404.32 1345.97 -177.52
-2.1 -5.11 -12.51 -735.22 1540.32 -560.47
-1.9 -4.85 -13.02 -451.32 -1445.24 -822.0
-2.0 -6.03 -17.45 -46.38 -2368.53 -681.81
0.9 -5.36 -18.89 -554.11 -312.48 37.7
0.2 -5.83 -16.08 -31.49 1076.2 -183.51
-0.8 -4.91 -14.5 -104.28 408.98 -45.26
-0.3 -7.75 -15.45 164.73 -583.14 152.24
-0.6 -5.46 -17.18 298.56 -553.74 466.44
0.3 -6.38 -17.02 484.24 -91.72 695.8
0.6 -7.54 -17.18 446.84 -37.4 502.19
0.0 -6.54 -18.11 408.31 143.41 248.82
0.2 -5.03 -16.98 20.42 157.62 428.43
0.8 -5.41 -16.75 -260.71 -368.81 -49.97
0.7 -6.14 -17.26 -402.92 -252.33 -581.49
-0.0 -7.71 -16.45 -735.22 91.34 -903.92
0.0 -11.37 -15.46 -341.2 289.06 -641.71
-0.5 -2.94 -17.68 172.58 1320.16 -95.23
-0.1 -4.5 -17.04 682.18 1831.1 14.29
-1.0 -4.8 -17.56 238.79 1692.63 -437.04
-0.3 -4.47 -13.66 -633.78 472.57 268.27
0.6 -6.05 -15.04 -365.07 -507.06 -221.73
1.0 -6.69 -16.01 -692.51 -388.04 -160.39
0.1 -7.14 -15.79 -230.41 -5.54 -211.71
0.7 -7.53 -17.01 187.77 576.03 144.01
-2.2 -2.55 -15.42 353.25 -212.68 128.97
1.7 -6.41 16.96 -112.96 -1219.46 483.57
0.3 -6.6 18.4 -16.08 926.14 -295.57
-0.1 -5.73 -16.85 -23.56 946.78 -85.21
0 0 0 0 0 0
0.2 5.15 -9.04 -3.37 93.21 -20.95
0.2 5.12 -8.96 6.21 86.7 -19.67
0.2 5.24 -8.91 13.99 78.25 -14.36
0.3 5.19 -8.95 25.06 75.63 -13.24
0.4 5.19 -8.91 39.95 43.31 4.94
0.5 5.27 -9.09 15.78 77.05 -15.64
0.4 5.3 -9.02 4.86 83.86 -26.78
0.5 5.29 -9.02 1.12 101.22 -26.03
0.4 5.26 -8.91 -4.19 98.75 -27.16
0.4 5.25 -9.19 -5.69 106.45 -24.99
0.4 5.23 -8.94 9.28 78.4 -22.29
0.4 5.25 -8.96 5.98 103.39 -29.77
0.4 5.21 -9.02 6.43 96.5 -33.59
0.4 5.23 -9.03 16.91 93.29 -36.28
0.4 5.25 -9.06 14.36 92.31 -36.66
0.2 5.27 -8.93 5.76 103.91 -37.4
0.3 5.34 -9.06 5.54 92.39 -25.73
0.3 5.21 -8.95 5.76 105.63 -32.99
0.4 5.22 -9.08 -11.52 88.35 -8.53
0.3 5.19 -8.92 -1.87 90.97 -6.21
0.3 5.21 -8.94 -3.37 106.75 -15.41
0.4 5.15 -9.06 -2.77 107.2 5.46
0.2 5.32 -8.95 -5.91 85.96 5.39
0.2 5.51 -9.21 1.95 91.49 40.25
0.5 3.66 -8.73 -45.11 78.7 25.21
0.2 5.29 -9.03 -11.97 101.44 2.39
-0.0 5.26 -8.85 -74.66 96.43 -18.1
0.7 4.59 -9.27 12.49 141.31 21.55
0.0 4.92 -9.06 3.37 132.34 41.74
0.4 5.02 -9.24 -33.29 184.55 34.94
0.3 4.5 -9.47 22.59 127.92 55.58
-0.0 5.16 -9.0 -16.01 54.84 -8.68
-0.1 5.06 -8.75 1.95 80.12 -24.76
0.1 4.85 -9.08 22.89 73.24 -29.85
0.3 5.07 -9.1 -13.24 41.0 -26.56
0.7 4.81 -9.38 0.0 119.1 -29.92
0.1 4.95 -9.04 0.75 87.83 -26.71
-0.1 5.1 -8.81 0.67 99.42 -32.62
0.0 4.97 -8.87 18.1 99.95 -36.66
0.0 4.95 -8.84 13.84 75.26 -25.44
0.0 4.97 -8.86 3.89 87.08 -24.09
-0.1 5.14 -8.94 5.84 73.09 -14.74
0.1 5.08 -9.16 -0.22 24.61 28.28
0.0 5.01 -8.87 -6.88 51.69 -14.66
0.0 5.28 -9.14 50.87 121.71 -62.24
0.6 4.88 -8.88 19.75 13.09 6.58
-0.1 5.3 -8.53 -36.21 118.42 -84.53
0.6 4.78 -9.13 -3.44 143.04 -41.07
0.1 5.2 -9.07 6.51 120.97 12.04
0.2 5.05 -9.0 9.58 138.62 -22.97
0.0 5.08 -8.97 0.97 127.33 -19.23
-0.0 5.11 -8.97 -6.66 142.44 0.37
-0.0 5.08 -9.07 15.34 115.51 -22.67
-0.2 5.48 -9.23 3.96 154.18 -2.62
-0.1 4.36 -8.67 16.61 141.69 3.22
-0.2 4.96 -8.94 20.5 123.66 -15.93
-0.3 5.07 -9.14 14.81 93.14 -11.22
-0.1 5.1 -9.26 1.27 92.54 13.54
-0.3 5.1 -8.95 11.07 92.69 -4.11
-0.3 5.1 -9.03 10.85 121.27 6.96
-0.5 5.17 -9.04 9.5 107.28 -6.51
-0.5 5.16 -9.05 7.48 114.23 9.2
-0.4 5.11 -9.23 -49.52 68.97 18.55
-0.1 5.14 -8.95 6.81 87.23 43.61
-0.4 5.09 -8.95 2.54 59.1 -15.41
-0.4 5.13 -9.04 2.02 131.89 -41.67
-0.3 5.07 -8.99 4.56 80.42 -29.55
-0.4 5.07 -8.91 0.45 81.99 -19.15
-0.3 5.07 -9.0 6.96 90.07 -19.9
-0.3 5.1 -9.01 4.19 97.55 -19.9
-0.4 5.06 -9.0 9.28 98.82 -20.87
-0.3 4.76 -8.38 -8.0 84.01 23.86
-0.3 5.03 -9.05 1.12 114.46 -8.75
-0.3 5.07 -9.11 1.72 111.32 -5.46
-0.4 5.06 -8.99 5.31 93.59 -26.86
-0.2 5.08 -9.12 1.72 98.9 -26.78
-0.2 5.1 -9.03 4.11 96.2 -26.18
-0.2 5.0 -9.15 3.59 95.98 -24.39
-0.3 5.04 -9.12 6.66 95.38 -26.78
-0.4 5.08 -8.98 7.33 92.76 -23.34
-0.3 5.09 -9.16 2.84 101.22 -20.65
-0.4 5.07 -8.98 2.47 88.72 -22.67
-0.4 5.05 -9.04 3.89 91.64 -23.27
-0.4 5.04 -9.06 6.36 95.08 -18.93
-0.3 5.07 -9.04 1.87 91.49 -26.26
-0.4 5.1 -9.04 3.52 92.02 -27.31
-0.4 5.07 -9.05 3.74 88.95 -25.06
-0.4 5.03 -8.97 2.69 94.78 -26.11
-0.4 5.06 -9.03 5.39 87.75 -25.73
-0.3 5.02 -9.18 5.39 92.69 -29.33
-0.3 4.97 -9.05 4.86 96.58 -25.06
-0.4 5.03 -9.02 5.84 95.46 -24.54
-0.3 5.0 -8.97 3.29 95.08 -29.92
-0.3 5.03 -9.02 3.07 94.41 -28.58
-0.3 5.07 -9.08 5.54 98.07 -26.56
-0.3 4.99 -9.1 4.71 94.71 -25.73
-0.4 5.02 -9.06 4.64 98.07 -31.2
-0.3 4.98 -9.04 -0.3 103.84 -32.69
-0.3 5.03 -9.08 -6.51 112.96 -38.0
-0.5 4.86 -9.15 -7.41 113.41 -52.82
0 0 0 0 0 0
0.5 -6.18 -15.74 -80.35 213.95 -468.16
-0.6 -5.86 -16.98 150.07 378.98 -318.54
-0.8 -5.8 -16.82 187.85 597.2 -222.56
-1.0 -6.23 -16.46 157.32 339.48 -116.03
-0.8 -5.71 -16.25 71.37 -118.72 211.93
-0.4 -6.67 -16.69 195.1 -484.99 344.12
0.1 -5.94 -17.97 195.33 -27.38 368.81
0.3 -6.09 -16.28 20.95 172.81 228.09
0.6 -6.56 -17.21 102.34 178.79 -10.77
0.3 -5.67 -15.98 -217.69 317.86 -164.06
0.3 -6.63 -16.0 -67.33 -60.89 -239.76
1.3 -6.45 -16.33 143.48 403.22 -285.47
0.5 -6.1 -15.6 99.42 617.4 -445.26
0.2 -5.34 -16.54 181.64 556.65 -408.61
0.4 -4.48 -16.1 43.84 320.41 -193.83
1.2 -5.46 -15.14 177.75 432.47 -379.58
-0.7 -4.51 -13.35 -421.33 352.8 -144.38
-0.6 -5.33 -14.06 87.23 -494.94 279.26
0.1 -5.94 -16.58 173.03 -933.77 654.21
1.4 -6.03 -17.15 249.56 -298.64 596.15
1.4 -6.2 -16.42 51.92 189.64 277.92
1.1 -6.11 -16.53 80.49 293.33 60.89
1.0 -6.46 -16.03 -115.28 394.69 -225.55
0.7 -6.14 -16.33 101.67 471.3 -248.37
0.5 -6.1 -17.48 238.19 908.78 -522.47
-0.0 -6.29 -17.08 -71.44 1105.31 -721.09
-0.7 -6.28 -16.43 -277.77 710.54 -893.6
-1.4 -6.17 -15.28 -484.99 -37.33 -730.89
-1.4 -5.11 -16.39 -195.93 -227.42 -115.28
-0.4 -5.28 -16.9 66.21 428.96 247.99
-0.4 -6.27 -15.63 125.08 362.45 373.45
-0.3 -6.29 -16.46 266.55 188.52 597.43
2.1 -10.74 -18.38 440.25 -2368.53 156.73
1.5 -7.1 18.53 -24.76 426.49 350.48
-1.4 -2.94 -17.15 75.86 1524.98 -397.61
-0.3 -6.96 -14.41 -203.93 511.62 300.06
1.3 -7.73 -16.83 66.06 -681.51 100.62
-1.1 -4.04 -15.22 -148.8 2348.26 -703.43
-1.9 -6.71 -10.14 -647.85 -917.61 13.24
-2.0 -4.08 -16.35 432.1 -2368.53 -118.27
2.7 -9.13 -13.94 -1020.4 -2368.53 343.07
4.8 -9.84 -15.49 1362.5 759.69 -922.17
2.2 -8.36 -14.14 1532.24 1337.96 -789.46
0.7 -5.36 -16.55 1744.77 902.5 -915.59
-0.0 -1.22 -18.88 1094.53 1120.49 -422.75
-0.3 -1.55 -19.07 283.08 1667.42 -288.39
-0.2 -3.12 -15.86 -922.4 906.76 -725.65
-1.6 -7.88 -11.35 -2428.83 -1229.11 -766.42
-1.0 -9.84 -13.04 -1570.54 -1183.93 -294.3
1.1 -10.02 -13.48 -1409.03 922.92 -176.33
-1.0 -6.56 -12.12 -401.58 1179.07 -338.21
-1.8 -5.62 -11.23 -197.57 -214.4 -258.54
-3.1 -6.65 -11.83 384.74 -2146.2 -147.3
-1.6 -10.47 -16.3 1384.19 -2164.15 145.5
0.0 -10.11 16.47 1992.39 987.56 -195.18
-2.9 -7.32 -17.26 801.36 -2368.61 1143.01
-1.0 -7.77 -12.32 -393.57 587.03 1541.44
-0.8 -5.96 -15.56 -83.56 -2070.64 1306.02
0.8 -3.83 -19.38 -106.68 -2124.43 712.78
3.3 -5.16 19.28 -1453.84 -515.96 -117.23
1.8 -14.36 -16.3 -2352.07 1223.95 -1636.75
-7.5 -12.86 -17.55 -269.01 -2368.61 2427.18
-3.5 -7.12 -10.24 174.9 1548.77 -845.27
-0.3 -6.21 -18.72 548.43 228.99 -755.65
-2.0 -3.61 -19.47 -209.24 1769.98 -892.62
-2.8 -4.98 -15.95 -735.82 1727.64 -581.34
-1.9 -5.08 -14.39 -1266.44 216.95 96.35
0.0 -8.54 -15.17 -851.48 270.58 561.22
0.2 -7.71 -15.09 -408.61 1476.73 430.3
2.9 -10.08 -8.4 -167.42 655.4 416.09
-1.2 -7.04 -16.1 652.04 -1346.64 -744.28
0.3 -6.7 -18.0 826.79 109.97 2.32
-0.2 -5.8 -17.22 762.75 855.74 -148.8
-1.0 -5.96 -17.14 660.42 734.48 -126.88
